ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)		None	2023-09-01/16:25:26	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_7_1_t.jpg	66	0.4512815000489354	2	pull1	0.21361	0	incongruent	1
B (example)		None	2023-09-01/16:25:26	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_7_1_t.jpg	66	0.4678553999401629	3	pull2	0.33861	0	incongruent	1
B (example)		None	2023-09-01/16:25:26	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_7_1_t.jpg	66	0.5007058000192046	4	pull3	0.58865	0	incongruent	1
B (example)		None	2023-09-01/16:25:26	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_7_1_t.jpg	66	0.5176979000680149	5	pull4	0.71365	0	incongruent	1
B (example)		None	2023-09-01/16:25:26	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_7_1_t.jpg	66	0.5500833000987768	5	stage_final	0.96365	1	incongruent	1
B (example)		None	2023-09-01/16:25:27	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	67	0.000961200101301074	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:27	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	67	0.5681781000457704	2	pull1	0.27611	0	congruent	1
B (example)		None	2023-09-01/16:25:27	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	67	0.5841405000537634	3	pull2	0.40893	0	congruent	1
B (example)		None	2023-09-01/16:25:27	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	67	0.601511999964714	4	pull3	0.54177	0	congruent	1
B (example)		None	2023-09-01/16:25:27	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	67	0.6345604001544416	5	pull4	0.76834	0	congruent	1
B (example)		None	2023-09-01/16:25:27	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	67	0.6669842000119388	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:28	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	68	0.0009685000404715538	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:28	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	68	0.4172712001018226	2	pull1	0.27611	0	congruent	1
B (example)		None	2023-09-01/16:25:28	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	68	0.4335184001829475	3	pull2	0.40111	0	congruent	1
B (example)		None	2023-09-01/16:25:28	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	68	0.4502572000492364	4	pull3	0.51052	0	congruent	1
B (example)		None	2023-09-01/16:25:28	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	68	0.48367380001582205	5	pull4	0.76834	0	congruent	1
B (example)		None	2023-09-01/16:25:28	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	68	0.5162400000263005	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:29	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	69	0.0006403001025319099	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:29	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	69	0.484057400142774	2	push1	-0.27617	0	congruent	1
B (example)		None	2023-09-01/16:25:29	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	69	0.5007073001470417	3	push2	-0.40899	0	congruent	1
B (example)		None	2023-09-01/16:25:29	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	69	0.5172810000367463	4	push3	-0.53396	0	congruent	1
B (example)		None	2023-09-01/16:25:29	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	69	0.5512228000443429	5	push4	-0.78396	0	congruent	1
B (example)		None	2023-09-01/16:25:29	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	69	0.5834845001809299	5	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:30	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Wine/w_03_1_1_a.jpg	70	0.000754999928176403	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:30	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Wine/w_03_1_1_a.jpg	70	0.35080070002004504	2	push1	-0.24492	0	congruent	1
B (example)		None	2023-09-01/16:25:30	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Wine/w_03_1_1_a.jpg	70	0.45077809994108975	2	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:32	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	71	0.0010172000620514154	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:32	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	71	0.40172480000182986	2	pull1	0.24486	0	congruent	1
B (example)		None	2023-09-01/16:25:32	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	71	0.4171549000311643	3	pull2	0.36986	0	congruent	1
B (example)		None	2023-09-01/16:25:32	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	71	0.4512451998889446	4	pull3	0.6199	0	congruent	1
B (example)		None	2023-09-01/16:25:32	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	71	0.46789089986123145	5	pull4	0.7449	0	congruent	1
B (example)		None	2023-09-01/16:25:32	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	71	0.4995434999000281	5	stage_final	0.9949	1	congruent	1
B (example)		None	2023-09-01/16:25:33	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	72	0.0009169999975711107	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:25:33	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	72	0.3839040999300778	2	push1	-0.27617	0	incongruent	1
B (example)		None	2023-09-01/16:25:33	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	72	0.4004430999048054	3	push2	-0.43243	0	incongruent	1
B (example)		None	2023-09-01/16:25:33	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	72	0.41768519999459386	4	push3	-0.5574	0	incongruent	1
B (example)		None	2023-09-01/16:25:33	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	72	0.4507468000520021	5	push4	-0.8074	0	incongruent	1
B (example)		None	2023-09-01/16:25:33	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_5_1_a.jpg	72	0.48315520002506673	5	stage_final	-1.0	1	incongruent	1
B (example)		None	2023-09-01/16:25:34	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	73	0.0013661999255418777	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:25:34	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	73	0.3506463998928666	2	push2	-0.31524	0	incongruent	1
B (example)		None	2023-09-01/16:25:34	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	73	0.38402289990335703	3	push3	-0.53396	0	incongruent	1
B (example)		None	2023-09-01/16:25:34	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	73	0.41789879999123514	4	push4	-0.81521	0	incongruent	1
B (example)		None	2023-09-01/16:25:34	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	73	0.44982329988852143	4	stage_final	-1.0	1	incongruent	1
B (example)		None	2023-09-01/16:25:35	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_4_1_a.jpg	74	0.0009045000188052654	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:25:35	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_4_1_a.jpg	74	0.6342819000128657	2	push1	-0.27617	0	incongruent	1
B (example)		None	2023-09-01/16:25:35	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_4_1_a.jpg	74	0.6513453999068588	3	push2	-0.43243	0	incongruent	1
B (example)		None	2023-09-01/16:25:35	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_4_1_a.jpg	74	0.6668368000537157	4	push3	-0.5574	0	incongruent	1
B (example)		None	2023-09-01/16:25:35	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_4_1_a.jpg	74	0.7008211999200284	5	push4	-0.79178	0	incongruent	1
B (example)		None	2023-09-01/16:25:35	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_4_1_a.jpg	74	0.7336605999153107	5	stage_final	-1.0	1	incongruent	1
B (example)		None	2023-09-01/16:25:36	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_6_1_1_t.jpg	75	0.0006278001237660646	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:36	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_6_1_1_t.jpg	75	0.4504001000896096	2	pull1	0.21361	0	congruent	1
B (example)		None	2023-09-01/16:25:36	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_6_1_1_t.jpg	75	0.4672386001329869	3	pull2	0.33861	0	congruent	1
B (example)		None	2023-09-01/16:25:36	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_6_1_1_t.jpg	75	0.5003855000250041	4	pull3	0.59646	0	congruent	1
B (example)		None	2023-09-01/16:25:36	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_6_1_1_t.jpg	75	0.5172162000089884	5	pull4	0.72927	0	congruent	1
B (example)		None	2023-09-01/16:25:36	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_6_1_1_t.jpg	75	0.549571700161323	5	stage_final	0.97928	1	congruent	1
B (example)		None	2023-09-01/16:25:37	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	76	0.0008435000199824572	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:37	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	76	0.40104449982754886	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:25:37	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	76	0.4183404999785125	3	push2	-0.33867	0	congruent	1
B (example)		None	2023-09-01/16:25:37	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	76	0.4508938000071794	4	push3	-0.60427	0	congruent	1
B (example)		None	2023-09-01/16:25:37	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	76	0.46787139982916415	5	push4	-0.72927	0	congruent	1
B (example)		None	2023-09-01/16:25:37	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	76	0.4998953999020159	5	stage_final	-0.96365	1	congruent	1
B (example)		None	2023-09-01/16:25:38	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_02_1_a.jpg	77	0.0008056999649852514	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:38	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_02_1_a.jpg	77	0.38450549985282123	2	push2	-0.30742	0	congruent	1
B (example)		None	2023-09-01/16:25:38	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_02_1_a.jpg	77	0.41743699996732175	3	push3	-0.5574	0	congruent	1
B (example)		None	2023-09-01/16:25:38	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_02_1_a.jpg	77	0.4343508000019938	4	push4	-0.72146	0	congruent	1
B (example)		None	2023-09-01/16:25:38	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Beer/b_02_1_a.jpg	77	0.4835480998735875	4	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	78	0.0007870998233556747	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	78	0.3662860000040382	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	78	0.38320359983481467	3	push2	-0.33867	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	78	0.416820399928838	4	push3	-0.59646	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	78	0.4330867000389844	5	push4	-0.72146	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	78	0.4657825999893248	5	stage_final	-0.97147	1	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.0009542000479996204	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.3503064999822527	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.36703000008128583	3	push2	-0.33867	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.4010646000970155	4	push3	-0.6199	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.4175764999818057	5	push4	-0.7449	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.4671821999363601	6	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.5842248999979347	7	pull2	0.30736	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.6173527999781072	8	pull3	0.58865	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.6341788000427186	9	pull4	0.71365	0	congruent	1
B (example)		None	2023-09-01/16:25:39	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_1_1_a.jpg	79	0.6669988001231104	9	stage_final	0.96365	1	congruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_05_1_a.jpg	80	0.0010679000988602638	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_05_1_a.jpg	80	0.3840886000543833	2	pull1	0.24486	0	incongruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_05_1_a.jpg	80	0.4007501001469791	3	pull2	0.33861	0	incongruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_05_1_a.jpg	80	0.4337587000336498	4	pull3	0.6199	0	incongruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_05_1_a.jpg	80	0.45127420010976493	5	pull4	0.7449	0	incongruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_05_1_a.jpg	80	0.4833850001450628	5	stage_final	0.9949	1	incongruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_1_1_a.jpg	81	0.0007377001456916332	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_1_1_a.jpg	81	0.3844824000261724	2	push1	-0.25274	0	congruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_1_1_a.jpg	81	0.4008559000212699	3	push2	-0.38555	0	congruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_1_1_a.jpg	81	0.41816670005209744	4	push3	-0.51052	0	congruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_1_1_a.jpg	81	0.45112690003588796	5	push4	-0.76834	0	congruent	1
B (example)		None	2023-09-01/16:25:42	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_1_1_a.jpg	81	0.48337860009633005	5	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_7_1_t.jpg	82	0.0006180000491440296	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_7_1_t.jpg	82	0.41743639996275306	2	pull1	0.27611	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_7_1_t.jpg	82	0.4339680999983102	3	pull2	0.40111	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_7_1_t.jpg	82	0.45079919998534024	4	pull3	0.52615	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_7_1_t.jpg	82	0.4841369001660496	5	pull4	0.78396	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_7_1_t.jpg	82	0.5168183001223952	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	0.0008968000765889883	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	0.8001777001190931	2	push1	-0.24492	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	0.8171238000504673	3	push2	-0.37774	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	0.8337907001841813	4	push3	-0.50271	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	0.867031600093469	5	push4	-0.75271	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	1.050414000172168	6	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	1.6995257001835853	7	pull1	0.27611	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	1.7164193000644445	8	pull2	0.43236	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	1.7329877000302076	9	pull3	0.5574	0	congruent	1
B (example)		None	2023-09-01/16:25:44	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Sparkling/s_3_1_a.jpg	83	1.7675183999817818	10	pull4	0.81521	0	congruent	1
