ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_38_5_t.jpg	90	0.5010367999784648	4	pull3	0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_38_5_t.jpg	90	0.5347019000910223	5	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_38_5_t.jpg	90	0.56723179994151	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_18_1_t.jpg	91	0.0009902999736368656	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_18_1_t.jpg	91	0.5000901999883354	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_18_1_t.jpg	91	0.5334212000016123	3	push3	-0.58865	0	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_18_1_t.jpg	91	0.5501200999133289	4	push4	-0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:29:55	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_18_1_t.jpg	91	0.5822427999228239	4	stage_final	-0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:29:56	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_51_5_1_t.jpg	92	0.0009376001544296741	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:56	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_51_5_1_t.jpg	92	0.4342136001214385	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:29:56	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_51_5_1_t.jpg	92	0.46767350006848574	3	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:29:56	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_51_5_1_t.jpg	92	0.4858143001329154	4	push4	-0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:29:56	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_51_5_1_t.jpg	92	0.5167655001860112	4	stage_final	-0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:29:57	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_50_7_t.jpg	93	0.0010691999923437834	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:57	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_50_7_t.jpg	93	0.45165139995515347	2	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:29:57	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_50_7_t.jpg	93	0.4846111999358982	3	pull3	0.57302	0	congruent	2
B (example)	1	None	2023-09-01/16:29:57	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_50_7_t.jpg	93	0.5008851001039147	4	pull4	0.70584	0	congruent	2
B (example)	1	None	2023-09-01/16:29:57	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_50_7_t.jpg	93	0.5340990000404418	4	stage_final	0.95584	1	congruent	2
B (example)	1	None	2023-09-01/16:29:58	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_36_3_3_t.jpg	94	0.0010488999541848898	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:58	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_36_3_3_t.jpg	94	0.3346637999638915	2	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:29:58	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_36_3_3_t.jpg	94	0.3512234999798238	3	push2	-0.43243	0	congruent	2
B (example)	1	None	2023-09-01/16:29:58	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_36_3_3_t.jpg	94	0.36738720000721514	4	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:29:58	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_36_3_3_t.jpg	94	0.400855700019747	5	push4	-0.78396	0	congruent	2
B (example)	1	None	2023-09-01/16:29:58	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_36_3_3_t.jpg	94	0.433160699903965	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.0006384998559951782	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.3674167999997735	2	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.4014510998968035	3	pull3	0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.4174905999097973	4	pull4	0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.5507934999186546	5	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.5675569998566061	6	push2	-0.43243	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.5842213998548687	7	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.6181446998380125	8	push4	-0.81521	0	congruent	2
B (example)	1	None	2023-09-01/16:29:59	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_21_2_2_t.jpg	95	0.6502074999734759	8	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:00	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_27_2_4_t.jpg	96	0.0012223999947309494	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:00	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_27_2_4_t.jpg	96	0.43501079990528524	2	push1	-0.25274	0	congruent	2
B (example)	1	None	2023-09-01/16:30:00	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_27_2_4_t.jpg	96	0.45106310001574457	3	push2	-0.37774	0	congruent	2
B (example)	1	None	2023-09-01/16:30:00	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_27_2_4_t.jpg	96	0.4678238998167217	4	push3	-0.51052	0	congruent	2
B (example)	1	None	2023-09-01/16:30:00	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_27_2_4_t.jpg	96	0.5011320998892188	5	push4	-0.76052	0	congruent	2
B (example)	1	None	2023-09-01/16:30:00	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_27_2_4_t.jpg	96	0.5338232999201864	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_12_1_3_t.jpg	97	0.0008286000229418278	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_12_1_3_t.jpg	97	0.3655111000407487	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_12_1_3_t.jpg	97	0.3988720001652837	3	push3	-0.58865	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_12_1_3_t.jpg	97	0.4157525999471545	4	push4	-0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_12_1_3_t.jpg	97	0.44843140011653304	4	stage_final	-0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.0006490999367088079	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.33342269994318485	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.367333099944517	3	push3	-0.53396	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.4002996999770403	4	push4	-0.82303	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.6000234999228269	5	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.6339469000231475	6	pull3	0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.650484399870038	7	pull4	0.72146	0	congruent	2
B (example)	1	None	2023-09-01/16:30:01	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_12_1_t.jpg	98	0.6828830998856574	7	stage_final	0.97147	1	congruent	2
B (example)	1	None	2023-09-01/16:30:03	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_39_5_t.jpg	99	0.0013154000043869019	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:03	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_39_5_t.jpg	99	0.5668685000855476	2	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:30:03	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_39_5_t.jpg	99	0.6004359000362456	3	pull3	0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:30:03	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_39_5_t.jpg	99	0.6336603001691401	4	pull4	0.8074	0	congruent	2
B (example)	1	None	2023-09-01/16:30:03	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_39_5_t.jpg	99	0.666809500195086	4	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_24_2_t.jpg	100	0.0011868998408317566	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_24_2_t.jpg	100	0.43442819989286363	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_24_2_t.jpg	100	0.4514225998427719	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_24_2_t.jpg	100	0.48414039984345436	4	push3	-0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_24_2_t.jpg	100	0.5018837000243366	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_24_2_t.jpg	100	0.5329386999364942	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_29_2_t.jpg	101	0.0010232001077383757	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_29_2_t.jpg	101	0.45085759996436536	2	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_29_2_t.jpg	101	0.46706130006350577	3	push2	-0.43243	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_29_2_t.jpg	101	0.48422019998542964	4	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_29_2_t.jpg	101	0.5168802998960018	5	push4	-0.8074	0	congruent	2
B (example)	1	None	2023-09-01/16:30:04	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_29_2_t.jpg	101	0.5495428999420255	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:05	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_24_2_3_t.jpg	102	0.0014357001055032015	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:05	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_24_2_3_t.jpg	102	0.299503399990499	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:05	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_24_2_3_t.jpg	102	0.3164421000983566	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:30:05	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_24_2_3_t.jpg	102	0.3497460000216961	4	push3	-0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:30:05	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_24_2_3_t.jpg	102	0.36671170010231435	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:05	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_24_2_3_t.jpg	102	0.39907360007055104	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:06	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_44_6_t.jpg	103	0.001006999984383583	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:06	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_44_6_t.jpg	103	0.40072909998707473	2	pull1	0.25267	0	congruent	2
B (example)	1	None	2023-09-01/16:30:06	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_44_6_t.jpg	103	0.41710379999130964	3	pull2	0.38549	0	congruent	2
B (example)	1	None	2023-09-01/16:30:06	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_44_6_t.jpg	103	0.43389200000092387	4	pull3	0.51052	0	congruent	2
B (example)	1	None	2023-09-01/16:30:06	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_44_6_t.jpg	103	0.467341500101611	5	pull4	0.76052	0	congruent	2
B (example)	1	None	2023-09-01/16:30:06	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_44_6_t.jpg	103	0.500181799987331	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.0008775999303907156	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.4840833998750895	2	pull1	0.27611	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.500571700045839	3	pull2	0.41674	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.5177233999129385	4	pull3	0.57302	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.550273499917239	5	pull4	0.82303	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.6339655998162925	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.7171413998585194	7	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.7509788998868316	8	push3	-0.58865	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.7672792999073863	9	push4	-0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:30:07	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_20_1_t.jpg	104	0.7998571000061929	9	stage_final	-0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.0011714999563992023	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.40003699995577335	2	push1	-0.21367	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.41691579995676875	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.44986249995417893	4	push3	-0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.466947800014168	5	push4	-0.7449	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.5332839998882264	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.6503900999668986	7	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.6673387999180704	8	pull2	0.40111	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.6837540999986231	9	pull3	0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.7165134998504072	10	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:08	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_12_1_1_t.jpg	105	0.7494618999771774	10	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:09	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_23_1_2_t.jpg	106	0.0006454000249505043	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:09	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_23_1_2_t.jpg	106	0.3341208999045193	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:30:09	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_23_1_2_t.jpg	106	0.3673862998839468	3	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:30:09	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_23_1_2_t.jpg	106	0.3837111000902951	4	push4	-0.71365	0	congruent	2
